date,pct_respiratory,pm25,no2,ozone,temperature,humidity,pm25_lag14,no2_lag12,ozone_lag13,month,day_of_week,is_weekend,season_num,month_sin,month_cos
2025-05-17,10.48,6.139404363834422,3.910005212435233,0.0349853877374784,64.83322314210527,58.44037968766405,5.509956571888412,5.657856700258398,0.0343369852558542,5,5,1,1,0.49999999999999994,-0.8660254037844387
2025-05-18,11.13,5.20938641388737,3.029693062176166,0.0324560250865051,62.794622383399215,60.610791468586385,4.693528551657857,6.1915727493540045,0.0342669396551724,5,6,1,1,0.49999999999999994,-0.8660254037844387
2025-05-19,10.64,5.733113993569132,4.497016527131783,0.0327473824804856,61.86968580865006,58.121607026178005,5.1745589453669,6.591284271794873,0.0343101119724375,5,0,0,1,0.49999999999999994,-0.8660254037844387
2025-05-20,10.57,5.510109945770065,5.522391665803109,0.033364731707317,62.71735290909091,54.232980316622694,5.718334893390192,7.15442094132653,0.0351149956784788,5,1,0,1,0.49999999999999994,-0.8660254037844387
2025-05-21,10.6,4.969746894194248,6.423958764857881,0.0345245369886858,63.42390839973788,54.44533065445027,5.8877811507720255,6.957819317010309,0.0370107446074201,5,2,0,1,0.49999999999999994,-0.8660254037844387
2025-05-22,10.29,4.66676775060183,5.983696126943006,0.0349353339115351,64.40018438481675,54.741481308093995,5.9468110471092075,5.817604512953368,0.0382437981099656,5,3,0,1,0.49999999999999994,-0.8660254037844387
2025-05-23,9.98,4.868298290460879,5.510158229591837,0.03466749004329,64.85593454237289,53.94233380729167,5.71749981745182,5.0084757057291664,0.0414605159345391,5,4,0,1,0.49999999999999994,-0.8660254037844387
2025-05-24,10.47,5.1463763470588235,4.102617375959079,0.0336866626086956,65.19945134550196,55.910042640625,5.8362463334925945,6.410707902313625,0.0424369111302847,5,5,1,1,0.49999999999999994,-0.8660254037844387
2025-05-25,11.01,5.8511546798029554,3.5259693118556696,0.0336763692441355,65.16202935509138,57.9072081171875,5.810748351901446,5.342435876606683,0.04118587166236,5,6,1,1,0.49999999999999994,-0.8660254037844387
2025-05-26,11.67,5.252461268135411,4.068783829842932,0.0344785483870967,65.09417877806789,57.24224094010416,6.06333355465805,5.344541976923077,0.0390028143350604,5,0,0,1,0.49999999999999994,-0.8660254037844387
2025-05-27,10.55,5.3051002513397645,6.185790169665809,0.0343809151515151,66.37001545691906,57.496144937336815,5.911788546924114,6.0227025835475585,0.0379228761904761,5,1,0,1,0.49999999999999994,-0.8660254037844387
2025-05-28,10.42,5.152542791885442,6.43973369250646,0.0322837419913419,66.43906427308193,61.53195811458334,6.384195467948718,6.127454435897436,0.0370243040482342,5,2,0,1,0.49999999999999994,-0.8660254037844387
2025-05-29,10.17,6.011845520172136,6.560095035714285,0.0336073830888697,67.83570199609375,61.39917557552083,7.585345729817008,3.910005212435233,0.037198414507772,5,3,0,1,0.49999999999999994,-0.8660254037844387
2025-05-30,9.83,7.086299903225806,6.877869211734693,0.0386856614853195,70.19811460574412,55.808879348958335,8.129678305797102,3.029693062176166,0.0349853877374784,5,4,0,1,0.49999999999999994,-0.8660254037844387
2025-05-31,10.33,7.974288848638671,4.874037097435897,0.0392074044843049,70.02989184031414,52.34582010677084,6.139404363834422,4.497016527131783,0.0324560250865051,5,5,1,1,0.49999999999999994,-0.8660254037844387
2025-06-01,10.73,7.511273073888889,4.667042987046632,0.0372445965858041,69.445600780027,49.51549412328767,5.20938641388737,5.522391665803109,0.0327473824804856,6,6,1,2,1.2246467991473532e-16,-1.0
2025-06-02,10.09,8.041310600440287,6.64152663496144,0.0406545802690582,68.27600631359354,53.32040773424657,5.733113993569132,6.423958764857881,0.033364731707317,6,0,0,2,1.2246467991473532e-16,-1.0
2025-06-03,9.8,10.227742804914003,6.577004167525773,0.0411144573225516,68.13251338575269,56.276790153005464,5.510109945770065,5.983696126943006,0.0345245369886858,6,1,0,2,1.2246467991473532e-16,-1.0
2025-06-04,9.74,12.37802868032787,6.23234876744186,0.0389958639212175,68.34748618120805,58.50093605177111,4.969746894194248,5.510158229591837,0.0349353339115351,6,2,0,2,1.2246467991473532e-16,-1.0
2025-06-05,9.54,12.589045829162131,6.232119921671019,0.0361247199281867,69.50420678120805,61.64805726575343,4.66676775060183,4.102617375959079,0.03466749004329,6,3,0,2,1.2246467991473532e-16,-1.0
2025-06-06,9.22,11.75787497120658,5.997696813953488,0.0356748146821844,70.83331343967829,61.12439491780822,4.868298290460879,3.5259693118556696,0.0336866626086956,6,4,0,2,1.2246467991473532e-16,-1.0
2025-06-07,9.61,12.289947058951968,4.825394440414508,0.035452828391734,72.44216411155914,57.941678493112946,5.1463763470588235,4.068783829842932,0.0336763692441355,6,5,1,2,1.2246467991473532e-16,-1.0
2025-06-08,10.1,12.651196209721464,4.185995206718347,0.034993708370837,72.16665264555256,58.02539083149172,5.8511546798029554,6.185790169665809,0.0344785483870967,6,6,1,2,1.2246467991473532e-16,-1.0
2025-06-09,9.43,10.15376081769306,5.708070730077122,0.0336697768817204,72.10199022207267,56.00938637292818,5.252461268135411,6.43973369250646,0.0343809151515151,6,0,0,2,1.2246467991473532e-16,-1.0
2025-06-10,9.15,9.887858627995644,6.337065578005115,0.03522763652641,72.84821759299192,54.62183108888889,5.3051002513397645,6.560095035714285,0.0322837419913419,6,1,0,2,1.2246467991473532e-16,-1.0
2025-06-11,9.05,12.277135513631409,6.732787953964194,0.0412583577817531,73.30423168513514,53.1187699,5.152542791885442,6.877869211734693,0.0336073830888697,6,2,0,2,1.2246467991473532e-16,-1.0
2025-06-12,8.83,13.920680145446097,6.403775214285714,0.0387465973214285,72.85775546955345,53.80987129329609,6.011845520172136,4.874037097435897,0.0386856614853195,6,3,0,2,1.2246467991473532e-16,-1.0
2025-06-13,8.64,11.11866133224401,5.767237312020461,0.0334863270609319,72.70043556738544,54.26492900554017,7.086299903225806,4.667042987046632,0.0392074044843049,6,4,0,2,1.2246467991473532e-16,-1.0
2025-06-14,9.1,9.141283092997812,4.417068928205128,0.0318162219227313,72.91706070850204,55.44551583844011,7.974288848638671,6.64152663496144,0.0372445965858041,6,5,1,2,1.2246467991473532e-16,-1.0
2025-06-15,9.47,7.302461600098136,4.24481693814433,0.0320828910891089,73.80227806224627,52.48350543575419,7.511273073888889,6.577004167525773,0.0406545802690582,6,6,1,2,1.2246467991473532e-16,-1.0
2025-06-16,8.83,6.968926579757976,6.26112565374677,0.0334297767776777,74.20348806621621,52.41062462849162,8.041310600440287,6.23234876744186,0.0411144573225516,6,0,0,2,1.2246467991473532e-16,-1.0
2025-06-17,8.68,6.2848832490400435,5.657593689119172,0.0317601393884892,74.5396863414305,54.402444272980496,10.227742804914003,6.232119921671019,0.0389958639212175,6,1,0,2,1.2246467991473532e-16,-1.0
2025-06-18,8.6,6.638238380668804,5.831138097938144,0.0328482522522522,75.37261902291105,55.02224626815643,12.37802868032787,5.997696813953488,0.0361247199281867,6,2,0,2,1.2246467991473532e-16,-1.0
2025-06-19,8.51,6.604170379989065,5.364405930232558,0.0370521763110307,76.96297444999999,51.999771,12.589045829162131,4.825394440414508,0.0356748146821844,6,3,0,2,1.2246467991473532e-16,-1.0
2025-06-20,8.18,7.487928998360656,5.147457418848167,0.0376062872628726,76.22759377432432,48.17888048459384,11.75787497120658,4.185995206718347,0.035452828391734,6,4,0,2,1.2246467991473532e-16,-1.0
2025-06-21,8.47,8.979212032226563,3.985766436842105,0.035837046237534,74.56380600809716,50.44553577437326,12.289947058951968,5.708070730077122,0.034993708370837,6,5,1,2,1.2246467991473532e-16,-1.0
2025-06-22,8.94,9.022284867213116,3.5056151394736843,0.0313729379562043,73.14045818378379,54.0268648575419,12.651196209721464,6.337065578005115,0.0336697768817204,6,6,1,2,1.2246467991473532e-16,-1.0
2025-06-23,8.27,9.531105450657895,5.156702437172775,0.0334548444846292,74.20359212972973,53.42336291876751,10.15376081769306,6.732787953964194,0.03522763652641,6,0,0,2,1.2246467991473532e-16,-1.0
2025-06-24,8.02,9.518947542897328,5.929551477690289,0.034454059891107,75.49842429824561,53.83019605849582,9.887858627995644,6.403775214285714,0.0412583577817531,6,1,0,2,1.2246467991473532e-16,-1.0
2025-06-25,7.96,8.418541218681318,6.2962014414893615,0.0352079674208144,74.88721836962365,54.787294933333335,12.277135513631409,5.767237312020461,0.0387465973214285,6,2,0,2,1.2246467991473532e-16,-1.0
2025-06-26,7.85,7.281656751929438,6.191859965789473,0.0352203938572719,74.4398714845222,53.39979024233983,13.920680145446097,4.417068928205128,0.0334863270609319,6,3,0,2,1.2246467991473532e-16,-1.0
2025-06-27,7.76,6.829924143559489,5.7003662189973605,0.0340054531531531,75.58009414285715,52.67424680392156,11.11866133224401,4.24481693814433,0.0318162219227313,6,4,0,2,1.2246467991473532e-16,-1.0
2025-06-28,7.93,6.261399787629995,4.7802968297872335,0.0337274214801444,76.24500937516869,53.06996954061624,9.141283092997812,6.26112565374677,0.0320828910891089,6,5,1,2,1.2246467991473532e-16,-1.0
2025-06-29,8.34,6.545848496681416,4.447189005347593,0.0334195725952813,76.96361191316147,51.83558779661017,7.302461600098136,5.657593689119172,0.0334297767776777,6,6,1,2,1.2246467991473532e-16,-1.0
2025-06-30,7.86,7.159248283457249,5.722647420212766,0.0354642697841726,77.00358130499325,52.56110731197772,6.968926579757976,5.831138097938144,0.0317601393884892,6,0,0,2,1.2246467991473532e-16,-1.0
2025-07-01,7.84,7.867341159650516,6.24860600729927,0.0350850906801007,78.37805360125262,55.7367979879518,6.2848832490400435,5.364405930232558,0.0328482522522522,7,1,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-02,7.79,7.839448348929421,6.2086997737226275,0.0354242839195979,78.186825,56.742731341365456,6.638238380668804,5.147457418848167,0.0370521763110307,7,2,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-03,7.43,9.119948195418754,6.032489422794118,0.0357334291091593,77.1175886964657,57.73237795983936,6.604170379989065,3.985766436842105,0.0376062872628726,7,3,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-04,7.64,13.552680103205631,4.647847213483146,0.0350083006289308,76.74239042619543,55.93733265060241,7.487928998360656,3.5056151394736843,0.035837046237534,7,4,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-05,7.79,12.997643791862284,4.496563563432836,0.0370007704918032,77.42167697089397,53.285600008,8.979212032226563,5.156702437172775,0.0313729379562043,7,5,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-06,8.2,9.66564157538036,4.292286754716981,0.0335317835443038,78.54597383367984,53.898455296,9.022284867213116,5.929551477690289,0.0334548444846292,7,6,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-07,7.66,8.706533337610264,5.443372644444445,0.0305840974683544,78.86297054469854,56.53015561693548,9.531105450657895,6.2962014414893615,0.034454059891107,7,0,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-08,7.59,8.859901405668017,6.581907397058823,0.0325218761061946,79.19149420000001,54.196931610441766,9.518947542897328,6.191859965789473,0.0352079674208144,7,1,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-09,7.56,8.054583998549672,6.8078974481481485,0.0332529570164348,79.2667838079332,54.0406981686747,8.418541218681318,5.7003662189973605,0.0352203938572719,7,2,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-10,7.42,8.320248200160128,6.325022507462687,0.0342037808564231,79.45263574321503,54.131668181451616,7.281656751929438,4.7802968297872335,0.0340054531531531,7,3,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-11,7.28,8.9534098904,5.758473230483271,0.0350915944931164,79.15429202301254,56.811780882591094,6.829924143559489,4.447189005347593,0.0337274214801444,7,4,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-12,7.64,8.713060908965517,4.526318126394052,0.0331586418663303,78.78326331512605,59.99935374693878,6.261399787629995,5.722647420212766,0.0334195725952813,7,5,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-13,7.85,8.167092748,4.343857958490566,0.0325552860759493,79.01755450840336,58.71503650406504,6.545848496681416,6.24860600729927,0.0354642697841726,7,6,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-14,7.47,9.342138730184148,6.140301925650558,0.0333996007556675,79.65998683647798,57.59153393927126,7.159248283457249,6.2086997737226275,0.0350850906801007,7,0,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-15,7.42,10.07731031962482,5.968236148148148,0.0345844874686716,79.98439939166666,57.78512931325301,7.867341159650516,6.032489422794118,0.0354242839195979,7,1,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-16,7.45,8.78608433148295,5.101484062730628,0.0321752553191489,79.38119330208333,60.132309666666664,7.839448348929421,4.647847213483146,0.0357334291091593,7,2,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-17,7.35,7.44710303508772,5.2027095296296295,0.0313868316582914,78.38153472765073,59.5713261,9.119948195418754,4.496563563432836,0.0350083006289308,7,3,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-18,7.09,6.358317360416667,5.300067383763837,0.0312047641154328,77.98010771933473,57.917875187251,13.552680103205631,4.292286754716981,0.0370007704918032,7,4,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-19,7.37,6.319517995268138,4.32943584074074,0.0319821221662468,78.58229003950105,60.2902974,12.997643791862284,5.443372644444445,0.0335317835443038,7,5,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-20,7.86,6.507815497607655,3.530065645283019,0.0305779596977329,79.41273782120582,59.296234836,9.66564157538036,6.581907397058823,0.0305840974683544,7,6,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-21,7.46,9.198623291066282,4.526286781481481,0.0303357227101631,78.01060485862786,57.77095344223108,8.706533337610264,6.8078974481481485,0.0325218761061946,7,0,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-22,7.54,8.34603711844197,4.957713453531599,0.0324361750629722,77.04559890852391,57.76457120318725,8.859901405668017,6.325022507462687,0.0332529570164348,7,1,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-23,7.53,8.197727724603174,5.325359225092251,0.0354014037974683,77.81909287733889,56.898249064000005,8.054583998549672,5.758473230483271,0.0342037808564231,7,2,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-24,7.48,8.53792675136612,5.894834156934307,0.0347036896984924,79.08543266112267,54.89362276494024,8.320248200160128,4.526318126394052,0.0350915944931164,7,3,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-25,7.28,7.576920104559748,5.997214923076923,0.0329474528301886,78.75581038541667,56.02569116465863,8.9534098904,4.343857958490566,0.0331586418663303,7,4,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-26,7.54,8.969157820126783,4.705457781818182,0.0316360113350125,78.27868308559499,55.23580659437751,8.713060908965517,6.140301925650558,0.0325552860759493,7,5,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-27,8.05,8.416259415706051,4.2447772788104094,0.0294196510745891,79.00946421174005,56.804332558232936,8.167092748,5.968236148148148,0.0333996007556675,7,6,1,2,-0.4999999999999998,-0.8660254037844388
2025-07-28,7.55,7.9486387486166015,6.125943140740741,0.0310921637055837,80.56408807098121,55.38894774698795,9.342138730184148,5.101484062730628,0.0345844874686716,7,0,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-29,7.68,8.609993023715415,6.864593500000001,0.0343299505076142,80.89961126834382,54.0229391659919,10.07731031962482,5.2027095296296295,0.0321752553191489,7,1,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-30,7.66,9.518478128522338,6.805339514705882,0.0352469316455696,80.12514985146443,53.60041912955465,8.78608433148295,5.300067383763837,0.0313868316582914,7,2,0,2,-0.4999999999999998,-0.8660254037844388
2025-07-31,7.62,13.526273554509803,5.901254261029412,0.033472167709637,78.01172148837209,56.5552301352459,7.44710303508772,4.32943584074074,0.0312047641154328,7,3,0,2,-0.4999999999999998,-0.8660254037844388
2025-08-01,7.46,13.873913877161057,6.1590334913793106,0.0314835843621399,76.94030426041667,56.660533696629216,6.358317360416667,3.530065645283019,0.0319821221662468,8,4,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-02,7.86,10.745846936170214,5.75488448051948,0.0317101975308642,76.2380405235602,53.75515468539326,6.319517995268138,4.526286781481481,0.0305779596977329,8,5,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-03,8.34,11.534980932110091,5.51172063362069,0.0343552304526749,76.81597205263158,52.1751647740113,6.507815497607655,4.957713453531599,0.0303357227101631,8,6,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-04,7.97,13.21455138751148,7.277912038626609,0.0354235102599179,77.24587378067885,51.298119254237285,9.198623291066282,5.325359225092251,0.0324361750629722,8,0,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-05,8.11,13.580483371383892,7.623616314893616,0.0352621753424657,78.25335145169713,52.42659992134831,8.34603711844197,5.894834156934307,0.0354014037974683,8,1,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-06,8.22,11.466744963336389,7.7682506794871795,0.0342508809849521,79.64257708115184,50.562146214689264,8.197727724603174,5.997214923076923,0.0347036896984924,8,2,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-07,8.12,10.30879303492647,7.7464403093220335,0.0336307117486338,80.83439362924281,48.62890684831461,8.53792675136612,4.705457781818182,0.0329474528301886,8,3,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-08,7.98,10.081401520231214,7.02532747008547,0.0337776666666666,80.4564018616188,48.72080656179775,7.576920104559748,4.2447772788104094,0.0316360113350125,8,4,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-09,8.28,9.119271611775527,5.593817134199134,0.0336173622589531,79.65174547643979,51.39243267231638,8.969157820126783,6.125943140740741,0.0294196510745891,8,5,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-10,8.86,8.976193969387756,5.014728826839827,0.0330762596153846,79.31266986125655,53.981550994350286,8.416259415706051,6.864593500000001,0.0310921637055837,8,6,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-11,8.35,8.724246635048232,6.96315288362069,0.0319527548209366,80.05014552755905,55.065677954802254,7.9486387486166015,6.805339514705882,0.0343299505076142,8,0,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-12,8.55,7.917186067655236,7.199291564655172,0.0316933746556473,80.74215349081365,56.29520084180791,8.609993023715415,5.901254261029412,0.0352469316455696,8,1,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-13,8.65,8.20518277705828,6.6848001043478265,0.0299899875862068,80.77985103947368,57.547301937853106,9.518478128522338,6.1590334913793106,0.033472167709637,8,2,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-14,8.69,9.658067924668874,6.552817004347826,0.0311420950413223,80.57929190813648,57.598437378531074,13.526273554509803,5.75488448051948,0.0314835843621399,8,3,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-15,8.5,9.79043985925926,6.299942238095238,0.032267964137931,79.36030342519685,56.78668446590909,13.873913877161057,5.51172063362069,0.0317101975308642,8,4,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-16,8.92,8.67512879888786,5.042281835497835,0.0315331977869986,79.04838685224274,59.45785339772727,10.745846936170214,7.277912038626609,0.0343552304526749,8,5,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-17,9.64,7.4887514104,4.676897091703057,0.030447744121715,79.60795852645504,58.54306346022727,11.534980932110091,7.623616314893616,0.0354235102599179,8,6,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-18,9.54,6.491196625464684,6.358712090128756,0.0313115491009681,78.74705423218997,55.01256280113637,13.21455138751148,7.7682506794871795,0.0352621753424657,8,0,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-19,9.76,6.365890378127896,7.523186510729613,0.031430757201646,78.39012177690289,54.001983573033705,13.580483371383892,7.7464403093220335,0.0342508809849521,8,1,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-20,9.9,6.049047053112033,7.331475623931624,0.0317771544827586,78.71217202099737,55.18916338764045,11.466744963336389,7.02532747008547,0.0336307117486338,8,2,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-21,10.03,6.1287492502308405,7.7024995683760675,0.0317853873626373,78.47704311811023,54.05308745505618,10.30879303492647,5.593817134199134,0.0337776666666666,8,3,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-22,9.63,6.691765059797608,8.17766074248927,0.0324025808219178,78.17157120472442,53.13777331460674,10.081401520231214,5.014728826839827,0.0336173622589531,8,4,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-23,9.98,6.863544254761905,6.326977077586207,0.0335198260273972,77.87364393175854,56.288014977528086,9.119271611775527,6.96315288362069,0.0330762596153846,8,5,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-24,10.99,6.217985415750916,4.861749354700855,0.0309104862637362,77.13778476115486,58.94191562921348,8.976193969387756,7.199291564655172,0.0319527548209366,8,6,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-25,11.0,6.127113666359447,6.991367888412017,0.0310873972602739,75.38715505774277,61.82358952247191,8.724246635048232,6.6848001043478265,0.0316933746556473,8,0,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-26,11.08,6.1417183871499175,7.051431442982456,0.0301640934065934,73.13536291842105,63.97346976836158,7.917186067655236,6.552817004347826,0.0299899875862068,8,1,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-27,11.1,6.424361022018349,7.568607013157895,0.0319348720770288,73.0159903236842,63.32880547457627,8.20518277705828,6.299942238095238,0.0311420950413223,8,2,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-28,11.03,7.0813941323529415,8.002796931034483,0.0323148910344827,74.16135911052632,59.97183332768362,9.658067924668874,5.042281835497835,0.032267964137931,8,3,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-29,10.37,6.767243574044587,7.447727055555556,0.0304764869684499,74.10573215526315,59.048981728813565,9.79043985925926,4.676897091703057,0.0315331977869986,8,4,0,2,-0.8660254037844384,-0.5000000000000004
2025-08-30,10.56,6.503991394301471,6.278962532188841,0.0308275234159779,74.10361696031747,55.684082261363635,8.67512879888786,6.358712090128756,0.030447744121715,8,5,1,2,-0.8660254037844384,-0.5000000000000004
2025-08-31,11.2,6.447627672509225,5.7339321869565225,0.0331790991735537,74.60014696031746,54.585182022727274,7.4887514104,7.523186510729613,0.0313115491009681,8,6,1,2,-0.8660254037844384,-0.5000000000000004
2025-09-01,11.94,6.099492720476706,5.9082547590361445,0.0330202970479704,74.60559570661157,52.09858895,6.491196625464684,7.331475623931624,0.031430757201646,9,0,0,3,-1.0,-1.8369701987210297e-16
2025-09-02,11.49,6.638192963724305,8.392105451807229,0.0335672893772893,74.38040413636364,53.924913342857145,6.365890378127896,7.7024995683760675,0.0317771544827586,9,1,0,3,-1.0,-1.8369701987210297e-16
2025-09-03,11.41,8.091033369879518,8.934944807228916,0.0355048935779816,74.33998884297522,53.12357107857143,6.049047053112033,8.17766074248927,0.0317853873626373,9,2,0,3,-1.0,-1.8369701987210297e-16
2025-09-04,11.0,9.154926652083333,8.402929957317074,0.0328041948529411,73.18071707468879,56.100528302158274,6.1287492502308405,6.326977077586207,0.0324025808219178,9,3,0,3,-1.0,-1.8369701987210297e-16
2025-09-05,10.3,8.745623821471654,7.664973406060606,0.0313078161764705,71.47283290833334,58.20874805035971,6.691765059797608,4.861749354700855,0.0335198260273972,9,4,0,3,-1.0,-1.8369701987210297e-16
2025-09-06,10.69,7.3754722879708385,6.5944300545454535,0.0288195919117647,70.59635329831933,58.32370525362319,6.863544254761905,6.991367888412017,0.0309104862637362,9,5,1,3,-1.0,-1.8369701987210297e-16
2025-09-07,11.42,6.0615024058441564,6.1244777682926825,0.0287075959409594,70.43423759243699,54.523580913043475,6.217985415750916,7.051431442982456,0.0310873972602739,9,6,1,3,-1.0,-1.8369701987210297e-16
2025-09-08,11.01,5.399684630354957,8.020222144578314,0.0306353622920517,70.96482373109244,47.813143340579714,6.127113666359447,7.568607013157895,0.0301640934065934,9,0,0,3,-1.0,-1.8369701987210297e-16
2025-09-09,11.1,5.574727562347188,8.084553442424243,0.0325547095588235,70.7010523697479,51.702287536231886,6.1417183871499175,8.002796931034483,0.0319348720770288,9,1,0,3,-1.0,-1.8369701987210297e-16
2025-09-10,10.8,6.777424314583333,7.392046530120481,0.0333224733944954,71.31820671008404,56.13392665942029,6.424361022018349,7.447727055555556,0.0323148910344827,9,2,0,3,-1.0,-1.8369701987210297e-16
2025-09-11,10.63,7.496695561893204,7.883701325301205,0.0362552633517495,72.0670726512605,55.9957931884058,7.0813941323529415,6.278962532188841,0.0304764869684499,9,3,0,3,-1.0,-1.8369701987210297e-16
2025-09-12,10.16,8.129870577294685,8.461883150602409,0.03776326007326,71.08637850840337,57.55343780434782,6.767243574044587,5.7339321869565225,0.0308275234159779,9,4,0,3,-1.0,-1.8369701987210297e-16
2025-09-13,10.5,8.833981369379014,7.015120963636364,0.0376442893772893,70.61373997478991,59.92681549275362,6.503991394301471,5.9082547590361445,0.0331790991735537,9,5,1,3,-1.0,-1.8369701987210297e-16
2025-09-14,11.33,8.958357850241546,6.660791115151515,0.039646047706422,71.74669119327731,58.639673898550726,6.447627672509225,8.392105451807229,0.0330202970479704,9,6,1,3,-1.0,-1.8369701987210297e-16
2025-09-15,10.84,9.032431494571773,9.032666969512196,0.0387674844036697,73.20483095378152,53.99320286956522,6.099492720476706,8.934944807228916,0.0335672893772893,9,0,0,3,-1.0,-1.8369701987210297e-16
2025-09-16,10.85,8.778051213250517,10.017944403614456,0.0370208058608058,72.7736477605042,52.52275210869565,6.638192963724305,8.402929957317074,0.0355048935779816,9,1,0,3,-1.0,-1.8369701987210297e-16
2025-09-17,10.72,8.115248511432009,9.65012516766467,0.0349891149635036,71.60620679497907,57.89175919424461,8.091033369879518,7.664973406060606,0.0328041948529411,9,2,0,3,-1.0,-1.8369701987210297e-16
2025-09-18,10.37,8.33303604556355,9.699095412121212,0.03707576,70.95573809623431,63.869343640287774,9.154926652083333,6.5944300545454535,0.0313078161764705,9,3,0,3,-1.0,-1.8369701987210297e-16
2025-09-19,9.9,8.599785316239316,9.098002698224851,0.0356631623036649,70.63299904832714,61.413800048484845,8.745623821471654,6.1244777682926825,0.0288195919117647,9,4,0,3,-1.0,-1.8369701987210297e-16
2025-09-20,10.11,7.324627033775632,7.020310160714287,0.0350956503496503,70.24416353183521,61.66450712195122,7.3754722879708385,8.020222144578314,0.0287075959409594,9,5,1,3,-1.0,-1.8369701987210297e-16
2025-09-21,10.81,6.8740471557971015,6.432433017857143,0.0338109125874125,69.56257805617977,64.75754571341463,6.0615024058441564,8.084553442424243,0.0306353622920517,9,6,1,3,-1.0,-1.8369701987210297e-16
2025-09-22,10.49,6.469075154479918,8.31132274556213,0.0305156760070052,69.61367847211896,64.85461114545456,5.399684630354957,7.392046530120481,0.0325547095588235,9,0,0,3,-1.0,-1.8369701987210297e-16
2025-09-23,10.33,6.111313723021583,8.602322773809524,0.0296157132867132,69.42040752788104,63.86135202424243,5.574727562347188,7.883701325301205,0.0333224733944954,9,1,0,3,-1.0,-1.8369701987210297e-16
2025-09-24,10.26,5.909332280385079,8.191221744047619,0.0280810191972076,69.57849872490706,64.0201553030303,6.777424314583333,8.461883150602409,0.0362552633517495,9,2,0,3,-1.0,-1.8369701987210297e-16
2025-09-25,10.02,5.846677121374866,8.448934517647059,0.0282617665505226,69.54655181040891,62.641848612121215,7.496695561893204,7.015120963636364,0.03776326007326,9,3,0,3,-1.0,-1.8369701987210297e-16
2025-09-26,9.63,6.232350913043478,7.946280452941176,0.0302488041958041,69.6778981189591,60.99981533333334,8.129870577294685,6.660791115151515,0.0376442893772893,9,4,0,3,-1.0,-1.8369701987210297e-16
2025-09-27,9.9,6.878983806529625,7.337143188235293,0.0329977517482517,68.42860906319703,63.45628789696969,8.833981369379014,9.032666969512196,0.039646047706422,9,5,1,3,-1.0,-1.8369701987210297e-16
