date,pct_respiratory,pm25,pm25_n_stations,no2,no2_n_stations,ozone,ozone_n_stations,temperature,temp_n_stations,humidity,humidity_n_stations
2024-03-11,14.42,4.249325378723404,1880,7.563292103529411,425,0.03753369169611307,1132,48.95587842191143,858,51.682008807692306,390
2024-03-12,14.26,6.0155711330858965,1886,8.520630047619047,420,0.037763150044130625,1133,52.395730219369895,857,57.93171681725888,394
2024-03-13,13.87,8.67094876114082,2244,9.289090603325416,421,0.03744426666666667,1140,52.66954560630841,856,62.14207886294417,394
2024-03-14,13.49,9.114966774655354,1886,8.126828637231505,419,0.03713423746701847,1137,52.193947672897195,856,60.550293329949234,394
2024-03-15,12.93,6.892909737739872,1876,6.558432175355451,422,0.031011056189640035,1139,49.84215521662764,854,65.29442849489796,392
2024-03-16,13.59,5.337319226799242,2112,5.987847524940618,421,0.03371496306068602,1137,50.1338664021102,853,63.08339570918367,392
2024-03-17,14.66,4.375740297441364,1876,4.675299639618138,419,0.03370090396475771,1135,48.7348161880141,851,59.213593117346946,392
2024-03-18,13.52,4.353202368589743,1872,6.284926042755345,421,0.033604464160839155,1144,46.61112918661972,852,53.59670607397959,392
2024-03-19,13.57,5.246824405656209,2263,7.477862002364066,423,0.03614967015706807,1146,48.72026613380282,852,50.737626096446704,394
2024-03-20,13.38,6.238293402452025,1876,8.217029513064134,421,0.03819750261780105,1146,49.69483922196262,856,51.86208834517767,394
2024-03-21,13.14,6.188627828510183,1866,7.248065089201878,426,0.03684097894736842,1140,48.34435439578454,854,53.35816265394402,393
2024-03-22,12.74,7.283367083017078,2108,7.664305592941177,425,0.03552726608695652,1150,48.907810451990635,854,59.16757426530612,392
2024-03-23,13.53,5.986151064136825,1871,4.966356852731592,421,0.03819693641114982,1148,47.1866650996483,853,66.78049809693877,392
2024-03-24,14.47,5.485663519913886,1858,4.196636076555024,418,0.03830414751286449,1166,44.781130921911426,858,65.30464612499999,392
2024-03-25,13.48,5.5979446366501575,2221,6.262199420803783,423,0.0381121926369863,1168,46.724183282887076,859,64.1369672117347,392
2024-03-26,13.43,4.888645357788411,1881,6.239030867924528,424,0.03397990846877673,1169,45.6005101287703,862,67.44285424556962,395
2024-03-27,13.15,5.197722476645436,1884,7.864100241050119,419,0.031523815384615385,1170,46.164647087861276,865,64.57761578987342,395
2024-03-28,12.68,6.207526640486209,2139,8.212692345323742,417,0.036673868263473054,1169,49.31910535697675,860,60.881325744897964,392
2024-03-29,12.5,6.029265894154818,1899,6.5522738939759035,415,0.041389806148590946,1171,50.47177627262181,862,58.939092956743,393
2024-03-30,13.6,6.477000680783483,1889,5.582350012106537,413,0.03936749957155099,1167,51.7368219616279,860,65.99551467857142,392
2024-03-31,14.18,6.9688522537777775,2250,4.801878558024692,405,0.03631521495327103,1177,51.734810008158505,858,71.324400657289,391
2024-04-01,13.14,7.616170051009565,1882,7.291587624096385,415,0.0329787165820643,1182,52.88107202290951,873,70.8822207841191,403
2024-04-02,13.0,6.23086519554849,1887,7.097659167064439,419,0.03519646588037068,1187,52.98930372571429,875,65.46073273762376,404
2024-04-03,12.81,3.696560762552792,2131,6.587238654676258,417,0.03719347851727043,1187,51.430226896,875,60.961308441975305,405
2024-04-04,12.5,3.6459178641909813,1885,6.380988958937198,414,0.03828900591715976,1183,50.39766037714286,875,58.89019797542998,407
2024-04-05,12.03,4.31196799841605,1894,5.6784032843373495,415,0.039236348523206746,1185,49.75664600228833,874,57.77487532019704,406
2024-04-06,12.79,4.420028624326751,2228,4.598716753026634,413,0.038728520710059174,1183,47.818530828178694,873,59.94615090886699,406
2024-04-07,13.46,4.919345435638298,1880,5.526906718826406,409,0.03918822673434856,1182,50.093334289655175,870,55.4728828960396,404
2024-04-08,12.49,6.460884372611464,1884,8.464626064903847,416,0.038408401687763716,1185,54.03927012270642,872,53.71501417487684,406
2024-04-09,12.4,7.0982390548266165,2134,8.302733536057692,416,0.03850146576500423,1183,56.160927839265206,871,53.21873640394089,406
2024-04-10,11.94,6.807090390089615,1897,8.106179259615384,416,0.03801177937447168,1183,56.21851529850747,871,57.250235206896555,406
2024-04-11,11.88,5.949572911052631,1900,7.510196835322195,419,0.03897517920540997,1183,57.05464371444955,872,57.269110657635466,406
2024-04-12,11.29,4.772399058643327,2285,6.179322339712918,418,0.04179922966101695,1180,58.44644572477064,872,52.677708083538086,407
2024-04-13,11.8,4.695181719621252,1901,4.693890716707021,413,0.044831545762711866,1180,58.715392781859926,871,50.6046309308642,405
2024-04-14,12.48,5.445260336675462,1895,4.984355153658536,410,0.04531079676870748,1176,60.83454055912744,871,53.08765202970297,404
2024-04-15,11.67,6.530347207906977,2150,6.6543086634615385,416,0.04313965820642978,1182,60.20156032989691,873,58.99250565763547,406
2024-04-16,11.43,6.609207424843424,1916,6.915500610047847,418,0.041217516863406405,1186,61.001918952000004,875,53.51191927941177,408
2024-04-17,11.29,6.991399529166667,1920,7.172081866983373,421,0.0375227827181208,1192,60.13551348,875,57.13690568550369,407
2024-04-18,10.99,6.586607768788683,2262,6.505827061611375,422,0.03533169798657718,1192,57.514024416666665,876,60.07735229238329,407
2024-04-19,10.68,6.2936924929724105,1921,5.89792460952381,420,0.03614599664710813,1193,55.739526584000004,875,57.491789746305415,406
2024-04-20,11.27,5.740160984301413,1911,4.751734551558753,417,0.036101614153327716,1187,54.29414223940435,873,55.302791275184276,407
2024-04-21,12.3,4.864707549001393,2153,4.923539266187051,417,0.035813530749789386,1187,54.34847356192661,872,50.30308746191647,407
2024-04-22,11.65,5.880810417714885,1908,6.973858997613366,419,0.04132532271584242,1193,57.06289363272312,874,47.161603840686276,408
2024-04-23,11.56,6.07445350522466,1914,6.801106878571428,420,0.041966139378673384,1191,58.42947648512586,874,51.748803254901965,408
2024-04-24,11.43,6.2389429276688455,2295,5.876035312348669,413,0.03931064507989908,1189,58.40609160228572,875,54.83380918872549,408
2024-04-25,11.24,6.390429768426555,1913,5.462473043062201,418,0.038827529907329406,1187,57.02435992351598,876,58.7876891990172,407
2024-04-26,10.87,6.530490292452829,1908,5.427489925659473,417,0.03888619512195122,1189,57.2918411391106,877,64.81785182843137,408
2024-04-27,11.3,7.0640898516968855,2151,4.11208812039312,407,0.037644157540016855,1187,59.615725387614674,872,66.80260057037037,405
2024-04-28,12.02,6.691305448785639,1894,4.720809188118812,404,0.03587985304054054,1184,60.41500827293578,872,64.35536694074074,405
2024-04-29,11.44,6.749037193736731,1884,6.719989587951807,415,0.038017808403361344,1190,61.70067184765177,873,58.790224145320195,406
2024-04-30,11.26,6.205223078431373,2244,6.49676198561151,417,0.03795986540049546,1211,61.05662118628571,875,56.116727284313725,408
2024-05-01,10.99,5.91229257631579,1900,6.151342159806296,413,0.03876165460526316,1216,61.375299683789954,876,55.42030720681265,411
2024-05-02,10.72,6.333643105429625,1897,6.598998496350364,411,0.03841677467105263,1216,61.35542768114286,875,56.48167081219513,410
2024-05-03,10.34,6.165236075708314,2153,5.8925929662650605,415,0.03638403533278554,1217,61.09942189041096,876,61.209193885085575,409
2024-05-04,11.07,5.5375105347368425,1900,4.3914605364077675,412,0.034435017326732674,1212,60.50876704805492,874,65.60467422249388,409
2024-05-05,11.82,4.697279526288118,1902,3.61234285012285,407,0.033470289495450785,1209,59.26614898167239,873,67.16723050735294,408
2024-05-06,11.09,5.591498483289358,2274,5.732338659313725,408,0.033306525577557755,1212,59.82219947247707,872,66.80165764390244,410
2024-05-07,10.95,6.265434217185029,1897,5.881926833333334,408,0.03616931907894737,1216,62.1029498859447,868,58.209631420537896,409
2024-05-08,10.69,7.00239748444913,1897,5.62412249879518,415,0.03711012757201646,1215,62.30786743448276,870,58.54511253789731,409
2024-05-09,10.48,5.972260727399814,2146,5.621113261390887,417,0.03412472928630025,1219,61.59067948623853,872,59.74379361463415,410
2024-05-10,10.1,5.195169008394544,1906,5.649781519230769,416,0.035254126229508194,1220,61.56069280870561,873,58.122212936430316,409
2024-05-11,10.7,5.305939252109704,1896,5.1028600504807695,416,0.03763399671592775,1218,62.37767326291619,871,54.172756675609754,410
2024-05-12,11.57,7.157365456405694,2248,4.690956684337349,415,0.03845196396396396,1221,64.16645615517241,870,55.90424539119804,409
2024-05-13,11.0,8.028394689509753,1897,6.479015119617225,418,0.03894542053789731,1227,65.53689335771429,875,57.88698675061124,409
2024-05-14,10.93,7.196872355718782,1906,6.406987789976134,419,0.03754294444444445,1224,64.83136183867276,874,62.20731122493888,409
2024-05-15,10.71,6.97428241651206,2156,6.1986959856801915,419,0.03738464068908942,1219,65.4425558027366,877,62.308355534146344,410
2024-05-16,10.5,6.827662221870047,1893,5.95827960576923,416,0.037623165016501654,1212,66.181148336,875,60.9973200804878,410
2024-05-17,10.14,6.715556109814323,1885,6.405614620437956,411,0.0373178407960199,1206,66.74228707586207,870,59.11295935452323,409
2024-05-18,10.67,6.905915977934686,2266,5.290724345588235,408,0.038683306922435365,1199,67.26733379976984,869,58.351330100244496,409
2024-05-19,11.26,6.635772467802022,1879,4.180726152334152,407,0.039472541736227044,1198,67.94784226804124,873,56.392118535279806,411
2024-05-20,10.5,7.230414747608926,1882,5.820575031784841,409,0.039568200329760925,1213,65.84322098744292,876,60.345796752427184,412
2024-05-21,10.39,8.14600052443609,2128,5.927310234146342,410,0.04005298780487805,1230,66.38644472862029,877,58.656819677184465,412
2024-05-22,10.35,7.416939380126183,1902,5.904272226829268,410,0.040179976345840134,1226,67.21375501254276,877,54.91756417961165,412
2024-05-23,10.08,7.469231133507853,1910,5.860398892944039,411,0.03886620510708402,1214,66.27034945330297,878,57.556805560679614,412
2024-05-24,9.84,7.656350305481873,2262,5.978608497572815,412,0.03950016078753077,1219,66.59850210921502,879,56.739578743341404,413
2024-05-25,10.33,7.173588121607516,1916,4.2469822092457425,411,0.036757807723911254,1217,66.14759327220956,878,60.75863638014528,413
2024-05-26,11.05,7.778583488445379,1904,3.8730022720588235,408,0.03862216680361545,1217,67.6132924086758,876,60.23583391747572,412
2024-05-27,11.59,6.82942550917647,2125,4.189318597051597,407,0.03758545070422535,1207,68.58817834324942,874,58.5087440902439,410
2024-05-28,10.19,5.742453914691943,1899,5.6687511564792175,409,0.03906640298507463,1206,68.91670215437003,881,54.67945031476998,413
2024-05-29,10.21,5.274394886149003,1906,5.793095549397591,415,0.038391162541254124,1212,67.67874255808655,878,54.01251607038835,412
2024-05-30,9.94,5.767146429439861,2303,5.99547640625,416,0.039521913863822804,1219,66.17857153968254,882,52.03475666343825,413
2024-05-31,9.67,6.284799419766206,1882,6.588613749397591,415,0.0418004415372036,1223,67.43319012031782,881,50.25419485679612,412
2024-06-01,10.35,6.853353517350158,1902,5.341636976019185,417,0.040537467213114756,1220,68.93766509389141,884,53.438019439320385,412
2024-06-02,10.95,6.826418577266322,2129,4.359216270731707,410,0.03717625020508614,1219,70.10767323103057,883,57.49845636253041,411
2024-06-03,9.88,7.0897432652631585,1900,6.085525898305085,413,0.03610122559474979,1219,71.3934045583239,883,60.12838613868613,411
2024-06-04,9.84,7.643406954497908,1912,5.766812026763991,411,0.03695599835255354,1214,72.72218982672706,883,58.53953674576272,413
2024-06-05,9.71,7.024167060471321,2249,6.166226835714285,420,0.03436352844187964,1213,74.07227490497738,884,56.82651253381643,414
2024-06-06,9.49,6.6673717841501565,1918,6.463810481042654,422,0.03688785313531353,1212,75.12986296384182,885,53.12379677349397,415
2024-06-07,9.22,6.372992700313808,1912,6.054914308056873,422,0.03827608484349259,1214,74.81233347570623,885,49.89499978554216,415
2024-06-08,9.79,6.02820603538175,2148,4.822235733173077,416,0.037763213872832366,1211,72.99001503628118,882,53.55198547572815,412
2024-06-09,10.41,5.67693627168234,1914,3.766633530120482,415,0.03469523203963666,1211,71.951902725,880,55.62768083902439,410
2024-06-10,9.49,5.505778832288401,1914,5.224433380382775,418,0.032995781998348475,1211,70.4769308197279,882,54.520790635922324,412
2024-06-11,9.46,6.387076728024369,2298,6.437431107142857,420,0.0364676,1210,71.98055245361991,884,52.48763229227053,414
2024-06-12,9.28,7.189412660910518,1911,6.77509228708134,418,0.04112947729149463,1211,75.16291229591837,882,49.47959219082126,414
2024-06-13,9.25,8.271275091147198,1909,6.890490580722891,415,0.044580082047116165,1231,76.32385644659091,880,49.538179031477,413
2024-06-14,8.96,8.454467660631384,2154,6.490487925301205,415,0.04338411330049261,1218,75.44412870534698,879,51.58991277128954,411
2024-06-15,9.27,7.5440854319126815,1924,5.175473669082126,414,0.041810200655200656,1221,74.53260108105023,876,47.28510416097561,410
2024-06-16,9.86,8.428189405109489,1918,4.074132686131387,411,0.04068069134775374,1202,73.86987672146118,876,47.48369765853659,410
2024-06-17,9.21,8.982152223748338,2257,5.013368968446602,412,0.03774627976686094,1201,73.77627483085715,875,53.37033182195122,410
2024-06-18,9.02,7.819324737089202,1917,4.981990251815981,413,0.03683396589018303,1202,72.01174387243735,878,52.253178508515816,411
2024-06-19,9.05,8.319357030825497,1914,5.660526486552568,409,0.036869905,1200,73.17361351308305,879,53.09946442579076,411
2024-06-20,8.92,8.685872836431226,2152,6.057782329297821,413,0.036673956016597516,1205,75.01589578677309,877,54.994438851219506,410
2024-06-21,8.68,8.8200789828125,1920,6.367900252403846,416,0.037409046396023195,1207,75.8628827258248,879,56.84244400243309,411
2024-06-22,9.1,8.662534576722338,1916,5.598413549878345,411,0.03859302666666667,1200,78.04716693500569,877,53.77607828850856,409
2024-06-23,9.66,6.952376660113587,2289,4.387765409756097,410,0.036270107769423555,1197,79.36416210514285,875,50.269256053921566,408
2024-06-24,8.84,6.0514362309697605,1918,5.3611809879227055,414,0.038581433805162366,1201,79.24972006150342,878,47.17630839608802,409
2024-06-25,8.76,7.100364289611753,1906,5.962844905797102,414,0.03943197672485453,1203,79.41969882896237,877,47.894302411764706,408
2024-06-26,8.82,6.804004581963363,2129,5.955820159036145,415,0.03751278036605657,1202,77.56306327771429,875,54.45514816707617,407
2024-06-27,8.72,5.6131232330148615,1884,5.028414213429257,417,0.03644490050167224,1196,75.1017575518814,877,55.95941138780488,410
2024-06-28,8.59,6.178368957591623,1910,5.343787698564594,418,0.03621108818635607,1202,74.7484540763968,877,52.686202541463416,410
2024-06-29,9.02,6.847530371630579,2263,4.373848740291263,412,0.03320449622799664,1193,76.77107805949656,874,56.04632556372549,408
2024-06-30,9.44,5.74986826606479,1883,3.941926943627451,408,0.03189715146443514,1195,76.59819504004577,874,55.93030598034398,407
2024-07-01,8.8,5.32294790586991,1891,4.840747004796163,417,0.034213505376344086,1209,74.46879143935926,874,53.2751906977887,407
2024-07-02,8.82,6.4368215146171694,2155,5.6842322619047625,420,0.03909544105523496,1213,75.79931815981735,876,49.89037583618582,409
2024-07-03,8.67,7.361464380062305,1926,6.0487174547619045,420,0.03715210444078947,1216,77.48990749942988,877,50.33727364878049,410
2024-07-04,9.25,10.812489351909184,1938,4.932713891566265,415,0.034898608552631584,1216,77.35162624515394,877,53.71048090441177,408
2024-07-05,8.71,9.87464366189236,2304,5.494872707838479,421,0.03579559124690339,1211,77.4605714760274,876,52.49565132678133,407
2024-07-06,9.17,7.4570309911041335,1911,4.937264211401425,421,0.037053122821576766,1205,77.82466651088203,873,50.97770193103448,406
2024-07-07,9.68,7.6305623259493665,1896,4.607175260143198,419,0.036956473466003316,1206,77.73554699541285,872,52.3782793308642,405
2024-07-08,8.94,8.319779049881236,2105,6.291539495215311,418,0.038713878661087865,1195,78.18333746057144,875,52.18476201724138,406
2024-07-09,8.92,8.933295206038135,1888,6.913346863414634,410,0.03824160099337748,1208,78.73051665272938,861,52.78834003007519,399
2024-07-10,8.86,8.088516103629669,1901,6.409124678743962,414,0.03796444078947368,1216,79.44354824798154,867,50.6578881414392,403
2024-07-11,8.72,8.274563657079646,2260,6.744691889156626,415,0.039088104958677684,1210,79.9408676367816,870,48.41541828465347,404
2024-07-12,8.57,9.246302602195504,1913,7.335103434782608,414,0.038866229013854926,1227,80.18554714678899,872,50.75821283663366,404
2024-07-13,9.09,9.304589421578948,1900,5.6351866195121945,410,0.03883578400659522,1213,80.42086956170704,867,51.851491417910445,402
2024-07-14,9.57,9.681537111996251,2134,4.66521862990196,408,0.03783876719138359,1207,80.52306810829492,868,52.80825337530864,405
2024-07-15,8.91,9.863058326465929,1893,5.714293033734941,415,0.03978341652892562,1210,80.03398560665137,872,54.205984669950745,406
2024-07-16,9.03,8.904035731034483,1885,5.847138388888889,414,0.03862332976092333,1213,78.85247354879449,871,54.76374798522168,406
2024-07-17,9.09,7.98187458782304,2283,5.837874555288462,416,0.036206797197032146,1213,77.64711010586882,869,55.23527078325124,406
2024-07-18,9.07,7.270579437532947,1897,5.849869582938389,422,0.03503849178981938,1218,76.6346289977038,871,53.11720620689655,406
2024-07-19,8.78,7.28691256210191,1884,6.3343251678487,423,0.03681873420836751,1219,76.8314576639816,869,50.76545191315137,403
2024-07-20,9.38,8.289211807674311,2137,5.639589119331743,419,0.03787403624382208,1214,77.18306533218392,870,53.287232504950495,404
2024-07-21,9.9,8.896502609134359,1883,4.601308600484261,413,0.0367970986949429,1226,76.44820787126437,870,56.007731261728395,405
2024-07-22,9.44,9.959716632135306,1892,6.392610647482014,417,0.036315097959183675,1225,76.583667736,875,56.79245748410758,409
2024-07-23,9.41,10.249041065333333,2250,6.717345927536232,414,0.03756603025347506,1223,77.61318977459955,874,54.89650048655257,409
2024-07-24,9.47,10.244177654631084,1911,6.290359167865708,417,0.03496646885245902,1220,78.23935811481056,871,54.278544400978,409
2024-07-25,9.39,10.298492146506778,1918,6.0660853741007195,417,0.034696308380797396,1229,77.84046305383734,873,54.10555429828851,409
2024-07-26,9.09,9.596805093475243,2161,6.015898569711538,416,0.03477629854368932,1236,75.9822425228833,874,53.11862793902439,410
2024-07-27,9.68,10.760101673277662,1916,5.231761251207729,414,0.03511789504132231,1210,74.67964786498857,874,55.717704892682924,410
2024-07-28,10.27,10.367814964921465,1910,4.674428012195122,410,0.03482423383084577,1206,75.35840188774341,873,55.78802449144255,409
2024-07-29,9.62,9.093808444687363,2287,5.868928448441247,417,0.03384183100902379,1219,76.8219142631579,874,54.9763246902439,410
2024-07-30,9.63,8.851003950157398,1906,5.857371628915662,415,0.03520637091503268,1224,78.06448851487414,874,53.90804072127139,409
2024-07-31,9.85,10.27101539334027,1922,6.254271199040767,417,0.036331218241042344,1228,78.55895585028571,875,54.78071686797066,409
2024-08-01,9.55,11.113680187037037,2160,7.133998717703349,418,0.03768242973856209,1224,80.29206030444698,877,51.87541367883211,411
2024-08-02,9.36,10.226351095683826,1923,6.933868250596659,419,0.0367454008097166,1235,80.60109630533485,881,52.31594959806296,413
2024-08-03,9.81,8.96345794568029,1933,5.452194804819277,415,0.03655455518945634,1214,80.56051116931818,880,52.35113186650485,412
2024-08-04,10.46,9.185145881782091,2267,4.953870028846154,416,0.03560401883701884,1221,79.98516379659091,880,54.416628541262135,412
2024-08-05,9.71,9.618669150419288,1908,6.621599098557692,416,0.03678342624286878,1227,79.74816395681817,880,53.72301934223301,412
2024-08-06,9.84,8.650019112676057,1917,6.150995811594203,414,0.03595530944625407,1228,78.4896256473265,879,55.480381109489045,411
2024-08-07,9.82,7.865894429767442,2150,5.503230901204819,415,0.03448150980392157,1224,76.88603202850626,877,56.44631205882353,408
2024-08-08,9.67,8.207720868639667,1926,5.703276492822967,418,0.03523228016194332,1235,75.52802426734927,879,59.12739278588808,411
2024-08-09,9.58,7.83634502065049,1937,5.168587468899521,418,0.032871595141700405,1235,74.72332022095672,878,58.815113931707316,410
2024-08-10,9.97,7.582981282439446,2312,4.684651359903381,414,0.03325111721311476,1220,74.91544896700796,879,55.34498020681265,411
2024-08-11,10.59,7.392155771857217,1933,4.461900866828087,413,0.03251906568144499,1218,74.949393285877,878,54.86005997560976,410
2024-08-12,9.99,7.258070809176225,1918,6.07832773444976,418,0.03114203865131579,1216,74.37395081621004,876,58.5521745,408
2024-08-13,10.16,8.021980774988377,2151,6.212289770883055,419,0.030554017199017198,1221,74.4444787309008,877,59.27760288753056,409
2024-08-14,10.25,9.427959103608247,1940,6.487190880952381,420,0.032523021276595745,1222,74.84641269520549,876,57.55416298284314,408
2024-08-15,10.19,9.500128136787565,1930,6.788407145584726,419,0.03325495,1220,75.79597842873433,877,55.660824185819074,409
2024-08-16,10.0,9.636052411868132,2275,6.573461763157895,418,0.03536017213114754,1220,77.14542964685715,875,55.02625034558823,408
2024-08-17,10.55,8.873209984768907,1904,4.490003330935251,417,0.03319784336356142,1213,76.37979674141876,874,59.89882292892156,408
2024-08-18,11.54,8.203768492055085,1888,3.9604538389423074,416,0.03281045596707819,1215,76.02197648394494,872,62.01114891666667,408
2024-08-19,11.04,7.56399179315197,2132,5.911114908872902,417,0.032716472563472564,1221,75.60245677459955,874,57.718936669117646,408
2024-08-20,11.15,6.594146115025906,1930,5.962448745238095,420,0.03334464150943396,1219,74.49645994380734,872,50.55033671007371,407
2024-08-21,11.2,6.662838558488613,1932,6.264892572792363,419,0.034226433278418456,1214,73.52057395667048,877,50.262222897560974,410
2024-08-22,11.14,7.2716170452001725,2323,6.582520642685851,417,0.03498277567789647,1217,72.26508683219178,876,54.5986454403893,411
2024-08-23,10.77,8.060791049510057,1939,6.582901940476191,420,0.03727463918367347,1225,72.60432906971428,875,56.98538916545012,411
2024-08-24,11.19,9.031522129668051,1928,5.675958928229665,418,0.03818787181594084,1217,73.95317561741122,873,55.989787902439026,410
2024-08-25,12.28,9.54337916542751,2152,5.156982370813397,418,0.03789193601312551,1219,74.26558098165138,872,55.71089214914426,409
2024-08-26,11.86,9.494655595933263,1918,7.568357421428572,420,0.036988205400982,1222,74.71598002742857,875,56.261325566909974,411
2024-08-27,11.78,9.284850503904217,1921,7.812364287410927,421,0.03890636161449753,1214,75.64243186368844,873,53.24963097804878,410
2024-08-28,11.53,8.046425249562171,2284,6.8956341071428575,420,0.036505657048639735,1213,75.613966368,875,52.13149593932039,412
2024-08-29,11.25,7.261633707029246,1949,6.498921807142858,420,0.03420606710310965,1222,74.01945114383561,876,53.14109195377129,411
2024-08-30,10.72,7.082831248587571,1947,6.641468727272728,418,0.033406350245499185,1222,74.16414156621005,876,55.093463041162224,413
2024-08-31,11.07,6.44972694724875,2199,5.516454784688995,418,0.03364854224774405,1219,74.65534483867278,874,54.51695497080292,411
2024-09-01,11.79,6.882276357363543,1942,4.617145971084337,415,0.03368541455437449,1223,74.8516667437071,874,53.45454759512195,410
2024-09-02,12.64,6.21953424754522,1935,3.991485543478261,414,0.03240195809367297,1217,73.05514329061785,874,49.56215079512195,410
2024-09-03,11.73,5.944569498921019,2317,6.750823745803357,417,0.033870577395577396,1221,71.92871058628572,875,50.54049860731707,410
2024-09-04,11.65,7.584959783769902,1947,7.787632243436755,419,0.035415650406504066,1230,72.19026223059362,876,52.79140349878345,411
2024-09-05,11.2,7.994182295897436,1950,8.058545933333333,420,0.0355017812244898,1225,73.60128507428571,875,52.249228163414635,410
2024-09-06,10.68,7.496853601190476,2184,7.233827565947243,417,0.032842166802943586,1223,72.77466246971429,875,52.13102949144254,409
2024-09-07,11.22,6.464095567497404,1926,5.365130660146699,409,0.03205092522596548,1217,70.717315860252,873,49.829382894348896,407
2024-09-08,12.1,6.207281514598541,1918,5.382599694376529,409,0.03266156332236842,1216,69.90190596781609,870,44.84708545679012,405
2024-09-09,11.62,7.008800539069359,2278,8.029400384615384,416,0.0335369180999181,1221,71.62829478146453,874,43.834309253071254,407
2024-09-10,11.45,7.751766298862461,1934,8.459208455635492,417,0.035166524938675385,1223,71.42347230434783,874,46.75154809090909,407
2024-09-11,11.49,9.41196752334025,1928,7.7862300623501195,417,0.03613855817737998,1229,70.74683512399541,871,52.28909596059113,406
2024-09-12,11.28,8.42575548357242,2161,7.092722875598087,418,0.03781906661184211,1216,69.56230033065442,871,56.111300785185186,405
2024-09-13,10.78,7.36046640093361,1928,7.398026863961814,419,0.03465757107843137,1224,69.88831353881278,876,56.97696367321867,407
2024-09-14,11.31,6.89833796723869,1923,5.777662007211538,416,0.03452079245283019,1219,71.84180135542857,875,55.58175063300493,406
2024-09-15,12.16,6.534352547588004,2301,4.472729033816425,414,0.032704572839506174,1215,71.21735094965675,874,56.71811835960591,406
2024-09-16,11.59,6.189076092139511,1921,5.946145715990453,419,0.03215038683127572,1215,69.52514297146118,876,59.445450997549024,408
2024-09-17,11.54,6.141581163476461,1933,6.6235564399038465,416,0.03185427002477292,1211,68.04156511174457,877,63.68516607090464,409
2024-09-18,11.43,6.326438615632184,2175,7.482536634615385,416,0.03215214979423868,1215,68.58242306849316,876,62.33188028921568,408
2024-09-19,10.97,6.4501664343329885,1934,7.246896578313253,415,0.03336647865353038,1218,70.35695518700115,877,59.741203848780486,410
2024-09-20,10.63,6.702831595755693,1932,7.494677689903846,416,0.03396473142857143,1225,70.91845087571267,877,57.793948739024394,410
2024-09-21,10.98,6.862438835073978,2298,5.979498428223844,411,0.03445431234668847,1223,69.43945704680365,876,59.03675776097561,410
2024-09-22,11.94,6.17507890984456,1930,5.322794360294118,408,0.03173691468416735,1219,68.18402768378995,876,61.46285424390244,410
2024-09-23,11.45,5.933835112676056,1917,7.10040271942446,417,0.029014253071253073,1221,68.00612205257143,875,60.01045093414634,410
2024-09-24,11.43,5.958337191420664,2168,7.503954011933175,419,0.029747705930807247,1214,69.46704323630136,876,59.22266249635037,411
2024-09-25,11.14,5.3222462602094245,1910,7.210169627403847,416,0.029807967445742902,1198,69.75728166476625,877,58.87477476399027,411
2024-09-26,10.82,5.355287686910994,1910,7.870351446555819,421,0.03065783207388749,1191,69.81922489497717,876,56.40778144768856,411
2024-09-27,10.52,5.753012572062084,2255,8.201895923444976,418,0.0322102128922816,1179,70.07842582245132,873,55.30283289242054,409
2024-09-28,11.08,5.746945626385224,1895,6.732657567307692,416,0.03187550382327953,1177,70.81695125465116,860,53.46326557037037,405
2024-09-29,11.81,5.6430419804543055,1893,5.690504685851319,417,0.029025707979626485,1178,70.67757246118192,863,53.107030958024694,405
2024-09-30,11.34,6.512452012735849,2120,8.362370324582338,419,0.028632128248114,1193,68.61011411880047,867,52.58601519211823,406
2024-10-01,11.15,6.939574324451411,1914,8.608081383693046,417,0.030116031007751936,1161,67.83790491734575,859,48.89714843349754,406
2024-10-02,11.11,7.208352165879265,1905,9.138170519138756,418,0.032149975149957155,1167,67.99550640140023,857,47.0345370591133,406
2024-10-03,10.82,7.915834026455027,2268,9.660340995238094,420,0.033974196229648666,1167,67.94614612093022,860,49.25075205665025,406
2024-10-04,10.57,8.268504510384217,1926,9.351734071090048,422,0.03347154670094259,1167,68.93531279582366,862,50.929669140049135,407
2024-10-05,10.92,8.345094422877846,1932,7.159742139810427,422,0.035668979363714534,1163,69.62692026193248,859,48.60049667407408,405
2024-10-06,12.17,8.630080531698287,2161,6.510085833333333,420,0.034676736887360275,1163,68.38851843655414,859,48.22807721728395,405
2024-10-07,11.76,8.237296694924124,1911,8.690338536817102,421,0.03212818126626193,1153,66.54865825925926,864,47.19939432029339,409
2024-10-08,11.54,8.044300348031497,1905,9.725402940047962,417,0.03240704712041884,1146,65.05215224593968,862,46.30808053300733,409
2024-10-09,11.59,7.819281982056893,2285,9.774195747596155,416,0.03425514561403509,1140,64.80215280836237,861,47.58803783578431,408
2024-10-10,11.33,7.506738541578947,1900,9.284928156626506,415,0.032342927689594354,1134,64.42434130313589,861,47.289325658476656,407
2024-10-11,11.01,8.12587780829832,1904,10.25945830769231,416,0.03581054577464789,1136,65.10538780487805,861,45.898152835380834,407
2024-10-12,11.45,8.358218135854342,2142,8.128181166666668,414,0.035808541703248466,1139,65.19308090592335,861,48.66562811302211,407
2024-10-13,12.47,8.051236492623815,1898,6.3641559170731705,410,0.03560563333333333,1140,63.10102033178114,859,52.883248009828016,407
